id,name,description,category,muscle_groups,equipment_needed,difficulty,instructions,video_url,image_url,is_compound,is_custom,created_by,created_at,exercisedb_id,gif_url,tips,last_synced_at,sync_status
d5900bd5-6604-5efe-9c84-d594a697566f,Barbell Zercher Lateral Lunge,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Adductor Magnus""}","{""Barbell""}",advanced,{},https://youtu.be/xeeDCg5-Jxw?si=ji2BQOrjjkDkClD5,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: No Grip"",""Load position: Zercher"",""Laterality: Unilateral"",""Force type: Push""}",,pending
f46253e9-311b-59c7-9035-b2c98211acf6,Single Arm Dumbbell Front Rack Ipsilateral Lateral Lunge,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Adductor Magnus""}","{""Dumbbell""}",beginner,{},https://youtu.be/eKSHQsVMOK4?si=5Lej30jpx3r7UZJB,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Front Rack"",""Laterality: Ipsilateral"",""Force type: Push""}",,pending
b67ad1a8-6f33-5e26-ac01-631105818114,Single Arm Dumbbell Overhead Ipsilateral Lateral Lunge,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Adductor Magnus""}","{""Dumbbell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Overhead"",""Laterality: Ipsilateral"",""Force type: Push""}",,pending
c33c1533-352b-508a-8b0d-c398f616ddd8,Single Arm Clubbell Order Ipsilateral Lateral Lunge,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Adductor Magnus""}","{""Clubbell""}",beginner,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Order"",""Laterality: Ipsilateral"",""Force type: Push""}",,pending
f735a700-f4a9-561f-896e-e7fdcb206de6,Single Arm Kettlebell Front Rack Ipsilateral Lateral Lunge,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Adductor Magnus""}","{""Kettlebell""}",beginner,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Front Rack"",""Laterality: Ipsilateral"",""Force type: Push""}",,pending
4a945a94-5a2a-554a-8051-5f31c29c3683,Single Arm Kettlebell Bottoms Up Front Rack Ipsilateral Lateral Lunge,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Adductor Magnus""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Bottoms Up"",""Load position: Front Rack"",""Laterality: Ipsilateral"",""Force type: Push""}",,pending
cbbfd147-ad96-5584-85f0-767a241045d9,Single Arm Kettlebell Overhead Ipsilateral Lateral Lunge,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Adductor Magnus""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Ipsilateral"",""Force type: Push""}",,pending
c0e1fba6-7f47-57bd-91d4-55057f15becf,Single Arm Kettlebell Bottoms Up Overhead Ipsilateral Lateral Lunge,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Adductor Magnus""}","{""Kettlebell""}",advanced,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Bottoms Up"",""Load position: Overhead"",""Laterality: Ipsilateral"",""Force type: Push""}",,pending
4aef90cb-c45a-53c3-817e-60e11226d306,Heavy Sandbag Shoulder Ipsilateral Lateral Lunge,Unsorted* · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Adductor Magnus""}","{""Heavy Sandbag""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Shoulder"",""Laterality: Contralateral"",""Force type: Push""}",,pending
62ec0fe8-8d25-55e3-8a6f-529a9929f7e1,Single Arm Macebell Order Contralateral Lateral Lunge,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Adductor Magnus""}","{""Macebell""}",beginner,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Order"",""Laterality: Contralateral"",""Force type: Push""}",,pending
f653b22a-b12d-5ea0-8edc-50b823c600d9,Single Arm Macebell Order Ipsilateral Lateral Lunge,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Adductor Magnus""}","{""Macebell""}",beginner,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Order"",""Laterality: Ipsilateral"",""Force type: Push""}",,pending
c1307a43-c804-51b6-93a4-5b7fadd1b0cd,Alternating Single Arm Kettlebell Clean to Push Press,Ballistics · Hip Hinge · Shoulders · Full Body,full_body,"{""Shoulders"",""Anterior Deltoids"",""Gluteus Maximus""}","{""Kettlebell""}",intermediate,{},https://youtu.be/wmPn0Mvn1gU?si=J1dYeSMpkYaIcLj8,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Vertical Push"",""Posture: Standing"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
c14a2435-6aad-5ef5-89e5-76e9ae732b57,Alternating Single Arm Kettlebell Clean to Overhead Press,Ballistics · Hip Hinge · Shoulders · Full Body,full_body,"{""Shoulders"",""Anterior Deltoids"",""Gluteus Maximus""}","{""Kettlebell""}",intermediate,{},https://youtu.be/iMjJRSR2VjU?si=aNlEfyCdPcY-CarB,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Vertical Push"",""Posture: Standing"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
1c153bd8-e8b9-526d-a4fe-f558a35f9c6e,Alternating Single Arm Kettlebell Clean to Front Rack Squat,Ballistics · Hip Hinge · Quadriceps · Full Body,full_body,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Biceps Femoris""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Front Rack"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
91fde8ad-9efe-53b1-b3d5-870bcad199b4,Single Arm Landmine Half Kneeling Ipsilateral Shoulder Press,Unsorted* · Vertical Push · Shoulders · Upper Body,shoulders,"{""Shoulders"",""Anterior Deltoids""}","{""Landmine""}",intermediate,{},https://youtu.be/JFAHbtg7yGo?si=D0wQ8DZcL7yrM3kB,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Vertical Push"",""Posture: Half Kneeling"",""Grip: Neutral"",""Load position: Overhead"",""Laterality: Ipsilateral"",""Force type: Push""}",,pending
36f1f347-ecb2-526d-aea5-f116a5b6b725,Stability Ball Copenhagen Plank,Unsorted* · Hip Adduction · Adductors · Lower Body,legs,"{""Adductors"",""Adductor Magnus""}","{""Stability Ball""}",intermediate,{},https://youtu.be/-2epiOMX6MA?si=uVZg_03GZULcCJ7F,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Hip Adduction"",""Posture: Side Plank"",""Grip: Forearm"",""Load position: No Load"",""Laterality: Unilateral"",""Force type: Other"",""In-depth video: https://youtu.be/aMh9KnHyJB8?si=WZf_Ph83rWi8kBN5""}",,pending
6df13c1c-a923-5741-9daf-83ae1449b77f,Double Kettlebell Gorilla Clean,Ballistics · Hip Hinge · Glutes · Full Body,full_body,"{""Glutes"",""Gluteus Maximus""}","{""Kettlebell""}",advanced,{},https://youtu.be/8iDWbo_j5v0?si=sHXK18f-6Tt7DZDW,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Posture: Standing"",""Grip: Neutral"",""Load position: Front Rack"",""Laterality: Unilateral"",""Force type: Unsorted*"",""In-depth video: https://youtu.be/vn_fZo4rp44?si=FufgdgZ2zFp6DH8B""}",,pending
43120e10-3807-520c-859f-7e65ef821a8a,Stability Ball Side Plank,Unsorted* · Anti-Lateral Flexion · Abdominals · Core,core,"{""Abdominals"",""Obliques"",""Rectus Abdominis""}","{""Stability Ball""}",intermediate,{},https://youtu.be/4PEb0vOgK-c?si=VnLjpuKoW3QEQjAS,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Anti-Lateral Flexion"",""Posture: Side Plank"",""Grip: Forearm"",""Load position: No Load"",""Laterality: Unilateral"",""Force type: Other"",""In-depth video: https://youtu.be/U6k6ToZyUyM?si=Y9zteFz7De0ht_D2""}",,pending
27bb31bf-d229-5a5e-91f7-4b3d53995eca,Stability Ball Mountain Climber,Unsorted* · Anti-Extension · Abdominals · Core,core,"{""Abdominals"",""Rectus Abdominis"",""Iliopsoas"",""Anterior Deltoids""}","{""Stability Ball""}",intermediate,{},https://youtu.be/P6etpDUfGWE?si=PNWuo_7oxajSyVST,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Anti-Extension"",""Movement: Spinal Flexion"",""Posture: Prone"",""Grip: Neutral"",""Load position: No Load"",""Laterality: Unilateral"",""Force type: Other"",""In-depth video: https://youtu.be/13wn0rh5cOc?si=F4AOoxtDJqfrhKGK""}",,pending
40a3ad66-c110-56ca-ae35-1f60923b825b,Kettlebell Horn Grip Seated Bicep Curl,Bodybuilding · Elbow Flexion · Biceps · Upper Body,arms,"{""Biceps"",""Biceps Brachii"",""Brachialis"",""Brachioradialis""}","{""Kettlebell"",""Bench (Flat)""}",beginner,{},https://youtu.be/8ZojxSRyeSc?si=VyMvt77RkP4-J8_Z,,false,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Isolation"",""Movement: Elbow Flexion"",""Posture: Seated"",""Grip: Horn Grip"",""Load position: Other"",""Laterality: Bilateral"",""Force type: Pull""}",,pending
8f6cb2ff-1cb4-5572-a1f6-c2e68e5a480d,Alternating Single Arm Kettlebell Clean to Bent Press,Unsorted* · Hip Hinge · Shoulders · Full Body,full_body,"{""Shoulders"",""Anterior Deltoids"",""Gluteus Maximus""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Rotational"",""Movement: Vertical Push"",""Posture: Standing"",""Grip: Neutral"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
f0409b65-2f12-5fa3-841f-3f400d77a681,Single Arm Kettlebell Clean to Bent Press,Unsorted* · Hip Hinge · Shoulders · Full Body,full_body,"{""Shoulders"",""Anterior Deltoids"",""Gluteus Maximus""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Rotational"",""Movement: Vertical Push"",""Posture: Standing"",""Grip: Neutral"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
06c0a466-c2f1-5239-b216-3f78293d2a2d,Single Arm Kettlebell Copenhagen Plank,Unsorted* · Hip Adduction · Adductors · Lower Body,legs,"{""Adductors"",""Adductor Magnus""}","{""Kettlebell"",""Bench (Flat)""}",intermediate,{},https://youtu.be/vYpsixm7ETY?si=OnSWh63rxbrpvpV9,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Hip Adduction"",""Posture: Side Plank"",""Grip: Neutral"",""Load position: Other"",""Laterality: Unilateral"",""Force type: Other""}",,pending
66d2ae6f-e21d-5e24-bc7a-24fcffb23d8a,Suspension Copenhagen Plank,Unsorted* · Hip Adduction · Adductors · Lower Body,legs,"{""Adductors"",""Adductor Magnus""}","{""Suspension Trainer""}",intermediate,{},https://youtu.be/SDe0leCDjKA?si=GubJDQVVx4IoBbJa,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Hip Adduction"",""Posture: Side Plank"",""Grip: Forearm"",""Load position: No Load"",""Laterality: Unilateral"",""Force type: Other""}",,pending
1751830f-6a0f-5010-aaa6-f8422c432790,Single Arm Kettlebell Bent Knee Copenhagen Plank,Unsorted* · Hip Adduction · Adductors · Lower Body,legs,"{""Adductors"",""Adductor Magnus""}","{""Kettlebell"",""Bench (Flat)""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Hip Adduction"",""Posture: Side Plank"",""Grip: Neutral"",""Load position: Other"",""Laterality: Unilateral"",""Force type: Other""}",,pending
caefd70d-29ff-52a3-9c5b-9f132fea3606,Single Arm Kettlebell Bottoms Up Bent Knee Copenhagen Plank,Unsorted* · Hip Adduction · Adductors · Lower Body,legs,"{""Adductors"",""Adductor Magnus""}","{""Kettlebell"",""Bench (Flat)""}",intermediate,{},https://youtu.be/5mF3RrwkX-M?si=sDX18PL3XzhLlBhu,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Hip Adduction"",""Posture: Side Plank"",""Grip: Bottoms Up"",""Load position: Other"",""Laterality: Unilateral"",""Force type: Other""}",,pending
46302500-32a2-5937-9d7f-f3b11fed2663,Suspension Kneeling Rollout,Unsorted* · Anti-Extension · Abdominals · Core,core,"{""Abdominals"",""Rectus Abdominis"",""Latissimus Dorsi"",""Serratus Anterior""}","{""Suspension Trainer""}",intermediate,{},https://youtu.be/LgDDIt6oXkM?si=KauCb0BONYq4Old8,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Anti-Extension"",""Posture: Kneeling"",""Grip: Pronated"",""Load position: No Load"",""Laterality: Bilateral"",""Force type: Other"",""In-depth video: https://youtu.be/916AGdLlFsc?si=Gpb4W69WdCtvr8QZ""}",,pending
bf21a8d3-687b-5d33-a176-2aa6b071cdab,Kettlebell Horn Grip Tall Kneeling Bicep Curl,Bodybuilding · Elbow Flexion · Biceps · Upper Body,arms,"{""Biceps"",""Biceps Brachii"",""Brachialis"",""Brachioradialis""}","{""Kettlebell""}",beginner,{},https://youtu.be/tW2C6Lo__Yk?si=Yp5YaQGXIq81DkOp,,false,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Isolation"",""Movement: Elbow Flexion"",""Posture: Tall Kneeling"",""Grip: Horn Grip"",""Load position: Other"",""Laterality: Bilateral"",""Force type: Pull""}",,pending
867c4085-bc98-5e7a-9f1c-76d95632151f,Kettlebell Horn Grip Half Kneeling Bicep Curl,Bodybuilding · Elbow Flexion · Biceps · Upper Body,arms,"{""Biceps"",""Biceps Brachii"",""Brachialis"",""Brachioradialis""}","{""Kettlebell""}",beginner,{},https://youtu.be/iwRRckk8aSg?si=JM8g4iDrUB-VdtU4,,false,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Isolation"",""Movement: Elbow Flexion"",""Posture: Half Kneeling"",""Grip: Horn Grip"",""Load position: Other"",""Laterality: Bilateral"",""Force type: Pull""}",,pending
3ae588ee-bb3c-57d5-80dc-9962bc4f848d,Double Kettlebell Bicep Curl,Bodybuilding · Elbow Flexion · Biceps · Upper Body,arms,"{""Biceps"",""Biceps Brachii"",""Brachialis"",""Brachioradialis""}","{""Kettlebell""}",beginner,{},https://youtu.be/-W0wS5W_PVw?si=5DGjI1VND3VVMHPC,,false,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Isolation"",""Movement: Elbow Flexion"",""Posture: Standing"",""Grip: Supinated"",""Load position: Other"",""Laterality: Bilateral"",""Force type: Pull""}",,pending
3c16bad2-b19c-56b4-8a49-6d223c927aa4,Double Kettlebell Seated Bicep Curl,Bodybuilding · Elbow Flexion · Biceps · Upper Body,arms,"{""Biceps"",""Biceps Brachii"",""Brachialis"",""Brachioradialis""}","{""Kettlebell"",""Bench (Flat)""}",beginner,{},https://youtu.be/brZSl8Vvn1k?si=5ow9W6khPHpplZlE,,false,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Isolation"",""Movement: Elbow Flexion"",""Posture: Seated"",""Grip: Supinated"",""Load position: Other"",""Laterality: Bilateral"",""Force type: Pull""}",,pending
a8783696-7574-5a70-bd9c-d1b3ccb1ecb8,Alternating Double Kettlebell Bicep Curl,Bodybuilding · Elbow Flexion · Biceps · Upper Body,arms,"{""Biceps"",""Biceps Brachii"",""Brachialis"",""Brachioradialis""}","{""Kettlebell""}",beginner,{},https://youtu.be/EDX7Sq5eGOQ?si=hSYR5MrGFA06VOJO,,false,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Isolation"",""Movement: Elbow Flexion"",""Posture: Standing"",""Grip: Supinated"",""Load position: Other"",""Laterality: Unilateral"",""Force type: Pull""}",,pending
59beb92d-e42c-5da9-9ce2-9750bcc03ffd,Alternating Double Kettlebell Seated Bicep Curl,Bodybuilding · Elbow Flexion · Biceps · Upper Body,arms,"{""Biceps"",""Biceps Brachii"",""Brachialis"",""Brachioradialis""}","{""Kettlebell"",""Bench (Flat)""}",beginner,{},,,false,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Isolation"",""Movement: Elbow Flexion"",""Posture: Seated"",""Grip: Supinated"",""Load position: Other"",""Laterality: Unilateral"",""Force type: Pull""}",,pending
61621c74-fe8c-55af-825b-ec10f7ed95b2,Single Arm Kettlebell Bicep Curl,Bodybuilding · Elbow Flexion · Biceps · Upper Body,arms,"{""Biceps"",""Biceps Brachii"",""Brachialis"",""Brachioradialis""}","{""Kettlebell""}",beginner,{},https://youtu.be/f3LvSVbDINk?si=fJJqDtL6UzxX6HF2,,false,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Isolation"",""Movement: Elbow Flexion"",""Posture: Standing"",""Grip: Supinated"",""Load position: Other"",""Laterality: Unilateral"",""Force type: Pull""}",,pending
edafba90-8c21-507d-a7f7-e56161855a93,Single Arm Kettlebell Seated Bicep Curl,Bodybuilding · Elbow Flexion · Biceps · Upper Body,arms,"{""Biceps"",""Biceps Brachii"",""Brachialis"",""Brachioradialis""}","{""Kettlebell"",""Bench (Flat)""}",beginner,{},,,false,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Isolation"",""Movement: Elbow Flexion"",""Posture: Seated"",""Grip: Supinated"",""Load position: Other"",""Laterality: Unilateral"",""Force type: Pull""}",,pending
ac075981-8e60-57a8-8369-b8143372d6e0,Single Arm Dumbbell Incline Bench Bicep Curl,Bodybuilding · Elbow Flexion · Biceps · Upper Body,arms,"{""Biceps"",""Biceps Brachii"",""Brachialis"",""Brachioradialis""}","{""Dumbbell"",""Bench (Incline)""}",beginner,{},,,false,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Isolation"",""Movement: Elbow Flexion"",""Posture: Seated"",""Grip: Supinated"",""Load position: Other"",""Laterality: Unilateral"",""Force type: Pull""}",,pending
cb0c365b-0abe-5067-8fa2-9eda1cb1237a,Alternating Double Kettlebell Incline Bench Bicep Curl,Bodybuilding · Elbow Flexion · Biceps · Upper Body,arms,"{""Biceps"",""Biceps Brachii"",""Brachialis"",""Brachioradialis""}","{""Kettlebell"",""Bench (Incline)""}",beginner,{},,,false,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Isolation"",""Movement: Elbow Flexion"",""Posture: Seated"",""Grip: Supinated"",""Load position: Other"",""Laterality: Unilateral"",""Force type: Pull""}",,pending
2d4729f8-ae64-5ed0-8c63-3563848c90ff,Double Kettlebell Incline Bench Bicep Curl,Bodybuilding · Elbow Flexion · Biceps · Upper Body,arms,"{""Biceps"",""Biceps Brachii"",""Brachialis"",""Brachioradialis""}","{""Kettlebell"",""Bench (Incline)""}",beginner,{},https://youtu.be/KKoE4bpJFHg?si=w_Jg92Al0uWTHBrc,,false,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Isolation"",""Movement: Elbow Flexion"",""Posture: Seated"",""Grip: Supinated"",""Load position: Other"",""Laterality: Bilateral"",""Force type: Pull""}",,pending
f2a169f9-6f89-5f7e-99c2-7f9167abf31b,Single Arm Kettlebell Incline Bench Bicep Curl,Bodybuilding · Elbow Flexion · Biceps · Upper Body,arms,"{""Biceps"",""Biceps Brachii"",""Brachialis"",""Brachioradialis""}","{""Kettlebell"",""Bench (Incline)""}",beginner,{},https://youtu.be/W9Fi7zqSu3w?feature=shared,,false,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Isolation"",""Movement: Elbow Flexion"",""Posture: Seated"",""Grip: Supinated"",""Load position: Other"",""Laterality: Unilateral"",""Force type: Pull""}",,pending
df828192-2c21-565e-9a3b-7794c2fe7459,Alternating Double Kettlebell Tall Kneeling Bicep Curl,Bodybuilding · Elbow Flexion · Biceps · Upper Body,arms,"{""Biceps"",""Biceps Brachii"",""Brachialis"",""Brachioradialis""}","{""Kettlebell""}",beginner,{},https://youtu.be/gXoD6NsVG6A?si=T_xS8jfGx-kpADhE,,false,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Isolation"",""Movement: Elbow Flexion"",""Posture: Tall Kneeling"",""Grip: Supinated"",""Load position: Other"",""Laterality: Unilateral"",""Force type: Pull""}",,pending
06b75a8a-2e96-5c2d-8fd9-0a6571eeeffc,Double Kettlebell Tall Kneeling Bicep Curl,Bodybuilding · Elbow Flexion · Biceps · Upper Body,arms,"{""Biceps"",""Biceps Brachii"",""Brachialis"",""Brachioradialis""}","{""Kettlebell""}",beginner,{},https://youtu.be/JfCsmOJVVZY?si=RffYK1zASlVfYN1a,,false,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Isolation"",""Movement: Elbow Flexion"",""Posture: Tall Kneeling"",""Grip: Supinated"",""Load position: Other"",""Laterality: Bilateral"",""Force type: Pull""}",,pending
041fa26a-d34a-56b5-9eab-1a5159653d93,Single Arm Kettlebell Tall Kneeling Bicep Curl,Bodybuilding · Elbow Flexion · Biceps · Upper Body,arms,"{""Biceps"",""Biceps Brachii"",""Brachialis"",""Brachioradialis""}","{""Kettlebell""}",beginner,{},https://youtu.be/hGE3lxAF2Ew?si=MwJzQO_RzHV8FcbT,,false,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Isolation"",""Movement: Elbow Flexion"",""Posture: Tall Kneeling"",""Grip: Supinated"",""Load position: Other"",""Laterality: Unilateral"",""Force type: Pull""}",,pending
36685c9d-d1cf-5dcb-bfeb-be148c9f62bc,Single Arm Dumbbell Half Kneeling Concentration Curl,Bodybuilding · Elbow Flexion · Biceps · Upper Body,arms,"{""Biceps"",""Biceps Brachii"",""Brachialis"",""Brachioradialis""}","{""Dumbbell""}",beginner,{},https://youtu.be/UtdszXND3fg?feature=shared,,false,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Isolation"",""Movement: Elbow Flexion"",""Posture: Half Kneeling"",""Grip: Supinated"",""Load position: Other"",""Laterality: Unilateral"",""Force type: Pull""}",,pending
9858a15c-3450-59d0-bfde-50008eaebea6,Sled Push,Unsorted* · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Gastrocnemius""}","{""Sled""}",intermediate,{},https://youtu.be/MbQWu3GdWfc?si=KbIZoybRZD3g6-FW,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Walking"",""Grip: Neutral"",""Load position: Other"",""Laterality: Unilateral"",""Force type: Push"",""In-depth video: https://youtu.be/9XRRXaUpnLk?si=2IFvs6fVDMa6H8H-""}",,pending
bb65ec75-ec6d-5c24-945d-1d4a3a54a67a,Sled Rope Pull,Unsorted* · Horizontal Pull · Back · Upper Body,back,"{""Back"",""Latissimus Dorsi"",""Biceps Brachii"",""Brachioradialis""}","{""Sled"",""Battle Ropes""}",intermediate,{},https://youtu.be/gdtO9qeaiCE?si=S9DCMUsrnQHGFG6p,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Horizontal Pull"",""Posture: Standing"",""Grip: Neutral"",""Load position: Other"",""Laterality: Unilateral"",""Force type: Pull""}",,pending
d69b7245-1a21-5730-b935-c675aedefe89,Sled Rope Seated Pull,Unsorted* · Horizontal Pull · Back · Upper Body,back,"{""Back"",""Latissimus Dorsi"",""Biceps Brachii"",""Brachioradialis""}","{""Sled"",""Battle Ropes""}",intermediate,{},https://youtu.be/2E_kPuk5hvE?si=S5YhKa1bP3YcStRr,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Horizontal Pull"",""Posture: Seated"",""Grip: Neutral"",""Load position: Other"",""Laterality: Unilateral"",""Force type: Pull""}",,pending
